method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,17,0,2,3,5,4,2,2,10,2.315976200572965,0.05006145148679022,30,916.3666666666667,916.3666666666667,0.0,994.7666666666667,78.4,0.0,68.64510643427083,28.9529693848141,57.05340636499597,33.2724571876031,1.019536157338765,119.81623653783926,47.23391964714772,47.23391964714772,0.9219966433996162,0.07800335660038384,0.07800335660038381,0.5,1.0,0.19068085120630782,0.08042491495781695,-0.32269882518986565,0.06240268528030705,1.5,1.0,0.07627234048252314,0.0,2.315976200572965
bo,17,1,5,1,2,2,4,5,4,3.117194952815809,0.02305543168693363,30,316.8333333333333,110.3,206.53333333333333,1007.1666666666666,690.3333333333334,0.6519881346069709,501.1210454203591,276.2919348691766,489.77966853431025,281.3784575101259,1.628229449172894,980.094800633856,345.1690583910252,345.1690583910252,0.3149070571632027,0.8903474098892745,0.8903474098892745,0.5416666666666665,0.3333333333333334,1.3920029039454425,0.7674775968588238,-0.11021747000712094,0.7122779279114195,1.625,0.3333333333333334,0.5568011615781768,0.0,2.315976200572965
bo,17,2,4,5,4,3,5,3,6,2.4995621942648247,0.005968553302067804,30,979.2666666666667,979.2666666666667,0.0,995.2333333333333,15.966666666666667,0.0,23.02995688346111,6.807182984650271,12.06967343852986,7.469989390482329,1.4756143375308435,26.56969593154447,15.80549610952326,15.80549610952326,0.9839845237150907,0.01601547628490922,0.016015476284909215,0.75,0.5555555555555556,0.06397210245405864,0.018908841624028536,-0.34439458330028183,0.012812381027927373,2.25,0.5555555555555556,0.025588840981623454,0.0,2.315976200572965
bo,17,3,1,2,2,1,1,1,3,1.0383937199690985,0.06565839118625737,30,576.0666666666667,397.9,178.16666666666666,1002.7666666666667,426.7,0.2885042535400945,257.3162205834236,137.95312742054824,307.86624969664285,179.06595653228948,1.5311519573228527,616.1790109826004,203.9644500464819,203.9644500464819,0.5754074647559071,0.6020714983151051,0.6020714983151051,0.08333333333333336,0.22222222222222224,0.7147672793983991,0.3832031317237451,-0.20139261266456746,0.48165719865208406,0.25,0.22222222222222224,0.2859069117593596,0.0,1.0383937199690985
bo,17,4,1,5,2,1,1,3,7,1.9847657007801283,0.12078690709454154,30,594.4333333333333,478.3333333333333,116.1,1009.3,414.8666666666667,0.17010978539424695,206.30876523201078,106.47982433284795,298.0033086502897,169.7718137993556,1.0418984527068764,596.6748673078586,194.9029070872605,194.9029070872605,0.5892313685227574,0.5251225646594072,0.5251225646594072,0.2916666666666667,0.6666666666666669,0.573079903422252,0.29577728981346657,-0.20623097898296508,0.4200980517275258,0.875,0.6666666666666669,0.22923196136890087,0.0,1.0383937199690985
bo,17,5,3,3,5,4,4,4,1,3.34749229854441,0.06301982061695084,30,266.5,87.6,178.9,1000.4,733.9,0.6592842395051173,527.3297213912108,288.93315512210614,527.7775017075361,303.63468232450225,1.5295792749095805,1069.6380988008457,368.308717838935,368.308717838935,0.266613916065725,0.9123565706381414,0.9123565706381414,0.7083333333333331,0.0,1.4648047816422527,0.8025920975614063,-0.09331487062300375,0.7298852565105132,2.125,0.0,0.5859219126569009,0.0,1.0383937199690985
bo,17,6,5,4,1,3,3,4,8,3.5955734345913273,0.06350502922087108,30,360.3,138.56666666666666,221.73333333333332,1009.8333333333334,649.5333333333333,0.5980160867413573,452.3034420628525,248.20985164137932,461.0850810803298,267.65143136640944,1.3529577976443155,934.5647953733644,325.43945706207063,325.43945706207063,0.35671398705604934,0.8626077152666636,0.8626077152666636,0.5833333333333334,0.777777777777778,1.25639845017459,0.6894718101149427,-0.12484989546961728,0.6900861722133311,1.75,0.777777777777778,0.5025593800698361,0.0,1.0383937199690985
bo,17,7,3,1,3,5,3,1,5,2.840247095269148,0.02830821711338753,30,320.46666666666664,115.93333333333334,204.53333333333333,1001.9333333333333,681.4666666666667,0.6382666422386172,495.54387174001204,279.82431922328203,488.13983021779933,283.03176936205756,1.7017210224391648,978.7505185058592,341.4246030768545,341.4246030768545,0.3202371872393891,0.8841017055314283,0.8841017055314281,0.4166666666666666,0.4444444444444445,1.3765107548333666,0.7772897756202276,-0.11208301553378619,0.7072813644251427,1.25,0.4444444444444445,0.5506043019333468,0.0,1.0383937199690985
bo,17,8,3,4,1,4,4,1,8,3.217515264185882,0.04222827789271803,30,368.6333333333333,143.83333333333334,224.8,1000.9,632.2666666666667,0.6102714451833363,458.2021690139972,258.21344026338954,453.9406675750097,261.21829637422,1.7618328035674873,910.603822175994,316.8191847806112,316.8191847806112,0.3688187426543425,0.8558881565130765,0.8558881565130765,0.4583333333333334,0.777777777777778,1.2727838028166585,0.7172595562871932,-0.12908655992901985,0.6847105252104614,1.375,0.777777777777778,0.5091135211266634,0.0,1.0383937199690985
bo,17,9,4,2,3,1,2,3,1,2.241026846198925,0.13973128479118088,30,211.3,84.53333333333333,126.76666666666667,998.3333333333334,787.0333333333333,0.48929817683949545,412.86814110436,225.66229957715535,568.4098938858243,329.8259112003758,1.4491728956778085,1145.0820418698713,386.4784609985988,386.4784609985988,0.21330567057202865,0.9149268148678628,0.9149268148678628,0.375,0.0,1.146855947512111,0.6268397210476536,-0.07465698470021004,0.7319414518942902,1.125,0.0,0.4587423790048443,0.0,1.0383937199690985
