method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
bo,5,0,0,512345,3,3,4,3,4,5,6,1,,0,512345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,918,918,0,918,0,0.0,77.54020299007838,32.81239303357144,14.482780622849774,156.9906775510434,52.766627329365335,33.03703059215185,0.7518602263455705,110.88505119337356,51.886993316638524,85,1.4983710072903949,3.9769419766334977,0.9728499722857445,1,0.9890688307054407,1.3744677057855763,2.9331598390660787,0.9882801514387637,1,0.005967935761891343,0.7281703623309568,0.0033569638660638805,1,807,0.016095029272811895,0.006963335581223479,622,0.00414361887154468,1.5757542363342054,0.0029552059590808237,1,0.0,0.0,0.0,0,985,67,85,51.886993316638524,985,0.9319796954314721,0.06802030456852792,0.06802030456852792,22,0.6666666666666666,0.5555555555555556,0.21538945275021773,0.09114553620436511,-0.3261928934010152,0.05441624365482234,2.0,0.5555555555555556,0.08615578110008709,0.0,mean,,2.3699346869094495,
bo,5,0,1,512346,3,3,4,3,4,5,6,1,,0,512346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,928,928,0,928,0,0.0,87.00237829219247,33.32228038860623,15.575408700498974,166.5366554727068,72.35960400632574,39.10414809475313,2.5086017713151705,142.8643009169382,61.59566909434077,114,1.5152379223693027,3.791980783858861,0.9945610327847493,1,0.9985155448040542,1.379392496074622,2.824294066560128,0.9945925742519446,1,0.001991397337320142,0.30256669513178736,0.0011381388948711645,1,821,0.013666549230050833,0.00585573671870928,616,0.0003666851791333404,0.37731904932820726,0.0002620271175890328,1,0.0,0.0,0.0,0,1038,110,114,61.59566909434077,1038,0.8940269749518305,0.10597302504816955,0.10597302504816952,22,0.6666666666666666,0.5555555555555556,0.24167327303386799,0.09256188996835064,-0.31290944123314063,0.08477842003853564,2.0,0.5555555555555556,0.0966693092135472,0.0,mean,,2.424093843574498,
bo,5,0,2,512347,3,3,4,3,4,5,6,1,,0,512347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,928,928,0,928,0,0.0,78.96196544962834,26.77546797778054,16.168797859338767,141.9869245770227,40.25070617474871,23.469733568413464,0.20234796687782364,88.2774614403113,52.39600143798024,83,1.48302704111833,3.7009621793686165,0.9744206471974247,1,0.9908815942924407,1.3751907448151615,2.9400218822444515,0.9886475057266295,1,0.005009203622983942,0.5631580629990367,0.002855941787826261,1,817,0.012402817770259835,0.00520229300919232,604,0.0009993382345135438,0.4114874832368969,0.0007113345072058211,1,0.0,0.0,0.0,0,982,54,83,52.39600143798024,982,0.945010183299389,0.054989816700611,0.05498981670061098,22,0.6666666666666666,0.5555555555555556,0.21933879291563427,0.07437629993827928,-0.33075356415478613,0.0439918533604888,2.0,0.5555555555555556,0.08773551716625372,0.0,mean,,2.3565293619275116,
bo,5,0,3,512348,3,3,4,3,4,5,6,1,,0,512348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,932,932,0,932,0,0.0,87.55037513337541,31.798612617937795,17.09772369234291,168.10094472466108,78.34374745047613,40.2474219393617,0.04695532475670916,150.95787197612026,62.213897127954525,110,1.4869856986613976,3.7025802380810546,0.9791343970314956,1,0.9931032027209253,1.3742678382425515,2.9262099098776773,0.9898658594804685,1,0.005918518773901258,0.9102575686832779,0.003489460027112617,1,846,0.005490081530620774,0.0023332846505138287,611,0.0019178184104015749,1.5384216662951076,0.0013691092540922354,1,0.0,0.0,0.0,0,1034,102,110,62.213897127954525,1034,0.9013539651837524,0.09864603481624758,0.09864603481624756,22,0.6666666666666666,0.5555555555555556,0.24319548648159836,0.08832947949427165,-0.31547388781431335,0.07891682785299807,2.0,0.5555555555555556,0.09727819459263935,0.0,mean,,2.4162766901868795,
bo,5,0,4,512349,3,3,4,3,4,5,6,1,,0,512349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,914,914,0,914,0,0.0,85.90436009229941,34.48013069157405,14.702778611085025,167.76112627674638,75.11919503117943,44.29739854263004,0.31202188440761347,154.5169768244366,59.95068153305869,107,1.5350584389229336,3.9094923783889044,0.9926812660325907,1,0.9957413209159384,1.3904033782515863,2.892838779778458,0.9928168675641041,1,0.004777323455704661,0.7413518183047927,0.0026540685865025894,1,797,0.008223242645988466,0.003500588709715924,611,0.005867829749922452,1.2012514611802203,0.004148229642653512,1,0.0,0.0,0.0,0,1018,104,107,59.95068153305869,1018,0.8978388998035364,0.10216110019646366,0.10216110019646363,22,0.6666666666666666,0.5555555555555556,0.23862322247860948,0.09577814080992791,-0.3142436149312377,0.08172888015717093,2.0,0.5555555555555556,0.0954492889914438,0.0,mean,,2.4184901097729328,
bo,5,0,5,512350,3,3,4,3,4,5,6,1,,0,512350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,911,911,0,911,0,0.0,83.75857218593157,22.136684255511504,15.589718131074896,125.29513330470132,45.43143974464873,26.979850401198576,0.7521903042561462,115.01858975567029,55.07120436425734,72,1.495773889944328,3.7705187614087663,0.9629531505723445,1,0.9798209964258509,1.364248528662023,2.8356535867865205,0.9777601544617999,1,0.0043944785290126525,1.031462366430219,0.0025451354813864945,1,831,0.004680284079162126,0.0020508744819106263,630,0.0006452772055995442,0.6601185813283337,0.0004584156814780095,1,0.0,0.0,0.0,0,977,66,72,55.07120436425734,977,0.932446264073695,0.06755373592630501,0.06755373592630498,22,0.6666666666666666,0.5555555555555556,0.23266270051647658,0.06149078959864307,-0.3263561924257932,0.05404298874104401,2.0,0.5555555555555556,0.09306508020659064,0.0,mean,,2.376307432077397,
bo,5,0,6,512351,3,3,4,3,4,5,6,1,,0,512351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,913,913,0,913,0,0.0,80.34485307771445,30.84454509635711,14.936750398763,144.5571532942604,60.37078078053504,35.33169612270943,1.752878718223883,138.1146802134424,54.797890758168485,95,1.4376122445454398,3.807047562929256,0.9290146125688651,1,0.9769548907622635,1.3675722127556902,2.8925139595147016,0.9834992325514207,1,0.01334433665409027,0.9330560249543112,0.007737861879281511,1,833,0.002858958470367618,0.0012309404525193911,619,0.0064599215754304095,1.1334997231161879,0.004607180179143771,1,0.0,0.0,0.0,0,1005,92,95,54.797890758168485,1005,0.9084577114427861,0.09154228855721393,0.09154228855721391,22,0.6666666666666666,0.5555555555555556,0.2231801474380957,0.0856792919343253,-0.31796019900497513,0.07323383084577115,2.0,0.5555555555555556,0.08927205897523828,0.0,mean,,2.40010124637159,
bo,5,0,7,512352,3,3,4,3,4,5,6,1,,0,512352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,914,914,0,914,0,0.0,81.37420082721061,29.545420454185162,14.254863190183283,162.6769539512677,55.083186918837455,36.15510322903093,0.10095172732189894,139.21154568852148,55.24572161558414,95,1.5346247008404348,3.8996489254652715,0.9896421063608882,1,0.995224993267241,1.3788814652742398,2.8996489254652715,0.9907752401898051,1,0.0030842339401741274,0.4663692478438577,0.0017434489078484302,1,811,0.007199028204684748,0.0030995815881281552,618,0.016897947792354404,2.297143104651809,0.0120280531160856,1,0.0,0.0,0.0,0,1008,94,95,55.24572161558414,1008,0.9067460317460317,0.09325396825396826,0.09325396825396826,22,0.6666666666666666,0.5555555555555556,0.2260394467422517,0.08207061237273656,-0.3173611111111111,0.0746031746031746,2.0,0.5555555555555556,0.09041577869690069,0.0,mean,,2.40321339774452,
bo,5,0,8,512353,3,3,4,3,4,5,6,1,,0,512353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,920,920,0,920,0,0.0,96.4036253561211,43.28928649330697,16.970999125206145,197.6970558318476,70.84520662621163,43.090627886064375,1.0779879301353503,142.0104333966592,67.59336842779813,123,1.5000149017150022,3.7723770218076424,0.9742283491387201,1,0.9863093754599763,1.3705589041697146,2.7723770218076424,0.9825841213589728,1,0.009083166371788421,1.0984306341534875,0.005210205154928637,1,824,0.001563534796080314,0.000655815983911465,604,0.0007562101931027354,0.7743592377372011,0.0005377494706508341,1,0.0,0.0,0.0,0,1042,122,123,67.59336842779813,1042,0.8829174664107485,0.11708253358925144,0.11708253358925147,22,0.6666666666666666,0.5555555555555556,0.26778784821144747,0.1202480180369638,-0.30902111324376197,0.09366602687140116,2.0,0.5555555555555556,0.107115139284579,0.0,mean,,2.4473156084677736,
bo,5,0,9,512354,3,3,4,3,4,5,6,1,,0,512354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,940,940,0,940,0,0.0,49.242569094431744,21.126042178197757,16.282379864957875,121.2240322269488,42.751025646385166,25.13959911882676,1.636075407822318,88.18961880199618,33.89605934854345,62,1.441251502865313,3.88971484195622,0.9577507480863598,1,0.9852232531422971,1.374103691171814,2.9043449823999836,0.9856942012461328,1,0.007452906839595166,0.9199162411625821,0.004192260097272281,1,807,0.014481046957708984,0.0063656268918262406,631,8.884791635117064e-05,0.09089141842724757,6.311904057447748e-05,1,0.0,0.0,0.0,0,999,59,62,33.89605934854345,999,0.9409409409409409,0.05905905905905906,0.05905905905905906,22,0.6666666666666666,0.5555555555555556,0.13678491415119928,0.058683450494993766,-0.3293293293293293,0.04724724724724725,2.0,0.5555555555555556,0.054713965660479716,0.0,mean,,2.3281874391339534,
