method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
random_search,14,0,5,1,3,1,1,5,1,3.316299034218206,0.06555803021116105,30,210.73333333333332,85.5,125.23333333333333,987.6333333333333,776.9,0.4937211618518415,411.41415999347646,228.26252502418282,565.5775919111306,326.58128566349853,1.0187607403196353,1130.6200363403998,379.2998230124174,379.2998230124174,0.21421907423791658,0.9133526435618647,0.9133526435618647,0.4166666666666666,0.0,1.1428171110929903,0.6340625695116189,-0.21421907423791658,2.7400579306855937,0.3333333333333334,0.0,0.45712684443719614,0.0,3.316299034218206
random_search,14,1,4,4,4,3,2,5,2,2.953387801812981,0.36420946900368256,30,252.2,187.2,65.0,1015.2,763.0,0.13381877703693015,165.5123730398037,85.40713318171609,539.1993613583361,311.77619657498855,1.460091570626408,1091.8887682546683,344.44045099995293,344.44045099995293,0.24861331723560676,0.8152920867051576,0.8152920867051576,0.6666666666666669,0.11111111111111112,0.4597565917772325,0.2372420366158781,-0.24861331723560676,2.4458762601154733,0.5333333333333333,0.03888888888888889,0.18390263671089302,0.0,2.953387801812981
random_search,14,2,1,4,5,3,4,2,3,1.2894725149122162,0.24183942831048338,30,709.5333333333333,584.9333333333333,124.6,1000.6333333333333,291.1,0.1757117414965772,222.951139448481,115.75231060394678,211.93582953626188,122.38360583997921,1.0985063981337135,422.7530272722126,153.14041569218216,153.14041569218216,0.7098691756546069,0.4135023637265406,0.4135023637265406,0.5416666666666665,0.22222222222222224,0.6193087206902249,0.3215341961220744,-0.7098691756546069,1.240507091179622,0.4333333333333334,0.07777777777777778,0.24772348827608995,0.0,1.2894725149122162
random_search,14,3,5,4,5,3,2,2,10,0.13283365541125677,0.6512203771665952,30,941.5333333333333,941.5333333333333,0.0,1006.6,65.06666666666666,0.0,23.608264372800875,6.833031440807296,48.103158611758545,28.38802923254559,1.5131061535360686,101.95998834942984,30.77409321115131,30.77409321115131,0.9358494373618527,0.0641505626381473,0.06415056263814731,0.625,1.0,0.0655785121466691,0.01898064289113138,-0.9358494373618527,0.19245168791444184,0.5,0.34999999999999987,0.026231404858667633,0.0,0.13283365541125677
random_search,14,4,1,3,5,1,3,4,3,1.2865618044326699,0.20308665564306108,30,703.2666666666667,570.6333333333333,132.63333333333333,1003.5666666666667,300.3,0.18867568001632376,227.81335607936612,116.89990214907044,212.32800023785552,124.10737872781307,1.2969997270681537,433.7457158780519,155.79246613197247,155.79246613197247,0.7012887605663679,0.4300933897850991,0.4300933897850991,0.4583333333333334,0.22222222222222224,0.6328148779982392,0.32472195041408464,-0.7012887605663679,1.2902801693552974,0.3666666666666668,0.07777777777777778,0.2531259511992957,0.0,0.13283365541125677
random_search,14,5,5,5,4,1,4,4,10,0.6978171784877621,1.0916861794238018,30,822.9333333333333,822.9333333333333,0.0,1006.1666666666666,183.23333333333332,0.0,44.769869388789864,17.29328416314198,132.351913035816,77.28490337419602,1.9591454134688775,279.345378944358,79.27065611364188,79.27065611364188,0.8171484468749457,0.18285155312505444,0.18285155312505444,0.7083333333333331,1.0,0.12436074830219403,0.048036900453172174,-0.8171484468749457,0.5485546593751635,0.5666666666666667,0.34999999999999987,0.04974429932087762,0.0,0.13283365541125677
random_search,14,6,2,4,1,2,5,5,7,3.351365756901631,0.08956454208467263,30,369.8,146.3,223.5,987.8,618.0,0.6046490561013622,454.2997862755502,256.8081093142771,452.4905458172136,260.8753408755047,1.4765853515473055,906.4025127631601,311.1427982397802,311.1427982397802,0.37473989134632557,0.8515538137583746,0.8515538137583746,0.5416666666666665,0.6666666666666669,1.2619438507654175,0.713355859206325,-0.37473989134632557,2.554661441275124,0.4333333333333334,0.23333333333333334,0.5047775403061671,0.0,0.13283365541125677
random_search,14,7,4,5,1,1,3,2,4,3.175029663439192,0.08341389297424665,30,366.7,141.43333333333334,225.26666666666668,1001.0666666666667,634.3666666666667,0.6144365961619982,465.0478917798056,258.97306569181353,461.82282759357446,264.3901546770298,1.560344742518737,916.7520793684179,322.2010531687202,322.2010531687202,0.36675117951622155,0.8583536544000244,0.8583536544000244,0.4166666666666666,0.3333333333333334,1.2917996993883487,0.7193696269217044,-0.36675117951622155,2.5750609632000736,0.3333333333333334,0.11666666666666667,0.5167198797553396,0.0,0.13283365541125677
random_search,14,8,2,1,5,1,4,3,8,3.497685091296141,0.04789680825068987,30,319.6,114.1,205.5,1000.3333333333334,680.7333333333333,0.6429565041024184,499.455194913797,280.15711821251375,491.23723473005595,284.6561450781704,1.4098141745350026,983.0662760013965,343.2749298618046,343.2749298618046,0.31995784126432514,0.8857123868113418,0.8857123868113418,0.4166666666666666,0.777777777777778,1.3873755414272142,0.7782142172569828,-0.31995784126432514,2.6571371604340253,0.3333333333333334,0.2722222222222222,0.5549502165708856,0.0,0.13283365541125677
random_search,14,9,1,4,5,4,4,2,1,3.497063421066603,0.06040814058181251,30,268.4,91.7,176.7,999.2333333333333,730.8333333333334,0.6449705608862245,517.8496326046871,288.6173098626004,523.8000067794827,303.9241254601683,1.4512544035259225,1062.629255957859,364.54705124776996,364.54705124776996,0.2691747501547349,0.908061007960932,0.9080610079609319,0.5833333333333334,0.0,1.4384712016796866,0.8017147496183346,-0.2691747501547349,2.7241830238827958,0.46666666666666673,0.0,0.5753884806718748,0.0,0.13283365541125677
