replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-868.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,184,87,0.3210332103321033,310.5613309715242,187.32035651220113,8.950989732365354,997.6433225851245,109.3254777929539,217,868.0,34,350,178,15,0,157,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.2000756054481,202.6073950388361,17.187548032176835,1088.4022945918748,135.416784777984,282,447.0,31,357,196,24,0,137,0.0005,1,1,1,1,1,1,1
2,314345,-187.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,220.6224544958402,10.768648519648394,794.4874481169156,148.05837788147468,286,187.0,31,359,216,21,7,115,0.0005,1,1,1,1,1,1,1
3,315345,-574.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.1285328913026,202.54404585643707,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,190,23,16,130,0.0005,1,1,1,1,1,1,1
4,316345,-51.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,148,133,0.47330960854092524,361.3692820143409,213.88459461748184,18.396518633717015,1055.8085101943752,152.08948657422883,304,51.0,33,357,220,16,27,94,0.0005,1,1,1,1,1,1,1
5,317345,-440.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,165,112,0.4043321299638989,334.4698413919339,199.34744535913796,10.790077922669727,1021.0136416543834,126.39784038075321,251,440.0,30,352,213,16,18,105,0.0005,1,1,1,1,1,1,1
6,318345,-187.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,207.15142682280165,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,203,5,36,116,0.0005,1,1,1,1,1,1,1
7,319345,-327.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,198.8917371997338,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,197,4,65,91,0.0005,1,1,1,1,1,1,1
8,320345,-137.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,153,130,0.45936395759717313,362.7216417656367,228.12759238409336,14.103620939431089,1066.0812896093398,150.57266652830006,285,137.0,31,358,206,16,58,78,0.0005,1,1,1,1,1,1,1
9,321345,-204.0,20,0.08,0.4564144248613258,0.0005,175.214912,758.004,0.9268078424558299,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,153,123,0.44565217391304346,346.0631420939655,203.9927236750954,12.324706307787704,956.3545582091127,142.01650264372986,297,204.0,32,354,205,7,67,75,0.0005,1,1,1,1,1,1,1
