replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-608.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,171,100,0.36900369003690037,310.5047751418925,181.9293795693309,8.950989732365354,915.7892087748689,109.3254777929539,217,608.0,34,350,175,91,30,54,0.0005000000000001874,1,1,1,1,1,1,1
1,313345,-307.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,160,120,0.42857142857142855,334.88782644209914,199.8008482065796,17.187548032176835,1204.4668108825322,135.416784777984,282,307.0,31,357,190,63,19,85,0.0005000000000001874,1,1,1,1,1,1,1
2,314345,113.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,137,139,0.5036231884057971,365.6181235750872,221.0292477056898,12.633594345573625,759.4324782228713,148.05837788147468,286,-113.0,31,359,210,62,22,65,0.0005000000000001874,1,1,1,1,1,1,1
3,315345,-254.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,160,128,0.4444444444444444,329.6778037279154,199.08689784413372,11.067006805049784,655.977419011903,124.84367175576061,239,254.0,22,359,182,85,32,60,0.0005000000000001874,1,1,1,1,1,1,1
4,316345,149.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,138,143,0.5088967971530249,361.48609262756855,212.42759232633,18.396518633717015,1032.3434127467115,152.08948657422883,304,-149.0,33,357,208,53,42,54,0.0005000000000001874,1,1,1,1,1,1,1
5,317345,-200.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,335.4024451848153,201.36615691027134,10.790077922669727,992.7568064247666,126.39784038075321,251,200.0,30,352,207,50,21,74,0.0005000000000001874,1,1,1,1,1,1,1
6,318345,-47.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,148,134,0.475177304964539,347.33331000035844,208.95453778585173,8.83969723567143,1120.7410213355092,130.76134924175673,271,47.0,31,360,195,102,20,43,0.0005000000000001874,1,1,1,1,1,1,1
7,319345,-347.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,201.8759577343929,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,192,81,11,73,0.0005000000000001874,1,1,1,1,1,1,1
8,320345,283.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,132,151,0.5335689045936396,363.0831209860564,221.68192877513331,12.505778783697268,906.6464198022366,150.57266652830006,285,-283.0,31,358,196,85,62,15,0.0005000000000001874,1,1,1,1,1,1,1
9,321345,-4.0,26,0.0235122523106661,0.95,0.0005,175.214912,758.004,0.999240198549462,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,143,133,0.48188405797101447,346.51410173013454,205.5159732691426,12.324706307787704,991.9676256944584,142.01650264372986,297,4.0,32,354,199,82,42,31,0.0005000000000001874,1,1,1,1,1,1,1
