method,run_index,trial_index,replication_index,seed,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,scenario,scenario_name,replication_nr,random_seed,animate,run_duration,use_hourly_arrival_rates,rate_multiplier,analysis1_fraction,analysis2_post1_fraction,eval_failed_fraction,preparation_pt_low,preparation_pt_high,preparation_pt_mode,sorting_pt_low,sorting_pt_high,sorting_pt_mode,analysis1_pt_low,analysis1_pt_high,analysis1_pt_mode,analysis2_pt_low,analysis2_pt_high,analysis2_pt_mode,evaluation_pt_low,evaluation_pt_high,evaluation_pt_mode,dispatching_pt_low,dispatching_pt_high,dispatching_pt_mode,transport_duration,verbose,kwargs,msg,t_end,n_orders_completed,n_orders_in_date,n_orders_late,in_date_count,out_of_date_count,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_time_in_system_mean,wip_time_in_system_std,wip_time_in_system_min,wip_time_in_system_max,wip_mean,wip_max,preparation_waiting_time_mean,preparation_waiting_time_max,preparation_queue_length_mean,preparation_queue_length_max,preparation_occupancy_mean,sorting_waiting_time_mean,sorting_waiting_time_max,sorting_queue_length_mean,sorting_queue_length_max,analysis1_waiting_time_mean,analysis1_waiting_time_max,analysis1_queue_length_mean,analysis1_queue_length_max,analysis1_orders_processed,analysis2_waiting_time_mean,analysis2_queue_length_mean,analysis2_orders_processed,evaluation_waiting_time_mean,evaluation_waiting_time_max,evaluation_queue_length_mean,evaluation_queue_length_max,dispatching_waiting_time_mean,dispatching_waiting_time_max,dispatching_queue_length_mean,dispatching_queue_length_max,n_orders_created,n_orders_incomplete,work_in_progress_max,work_in_progress_mean,denom_orders,completed_norm,late_total_norm,on_time_loss_norm,station_capacity_sum,station_capacity_norm,worker_capacity_norm,time_in_system_mean_norm,time_in_system_std_norm,objective_completed_contribution,objective_late_contribution,objective_station_capacity_contribution,objective_worker_capacity_contribution,objective_time_mean_contribution,objective_time_std_contribution,objective_time_mode,objective_missing_terms,objective_value,error
bo,11,0,0,1112345,1,1,4,1,1,1,8,1,,0,1112345,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,315,112,203,112,203,0.6444444444444445,512.3479974980545,293.4297286519664,16.760072788027635,1002.101675976874,502.2543093417622,292.6225146684207,0.1279477570101335,1004.2009289651396,363.90085455322185,722,4.437917393580362,9.178584999102668,0.9923863515153099,1,0.9964537193105059,3.9940605606233284,4.927964704942383,0.9957601991062115,1,0.0,0.0,0.0,0,285,0.07807419790318398,0.011656911492489276,214,0.15904720674884046,7.717688879030902,0.03920955444155442,1,0.006041110667108804,0.15999233164063753,0.0013214929584300509,1,1037,722,722,363.90085455322185,1037,0.3037608486017358,0.8919961427193829,0.8919961427193829,9,0.125,0.7777777777777778,1.4231888819390404,0.8150825795887956,-0.3037608486017358,2.6759884281581487,0.1,0.2722222222222222,0.5692755527756161,0.0,mean,,3.3137253545542515,
bo,11,0,1,1112346,1,1,4,1,1,1,8,1,,0,1112346,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,321,122,199,122,199,0.6199376947040498,486.08087979925455,284.7342576913845,19.26309002977669,972.4589119768787,496.112134716162,271.51231825107465,1.7586856798466215,975.8831588848982,342.2861818665521,680,4.390680177118268,8.979021491281742,0.9977073175750284,1,0.9986929329629824,4.011130960130075,4.90913326831901,0.9950832445533359,1,0.0,0.0,0.0,0,288,0.1309792565454847,0.018464436860231522,203,0.07238747957756009,3.2469160094577774,0.01779525539615019,1,0.004563406845222935,0.17776070430949176,0.001017259442580946,1,1000,679,680,342.2861818665521,1000,0.321,0.878,0.878,9,0.125,0.7777777777777778,1.3502246661090405,0.7909284935871792,-0.321,2.634,0.1,0.2722222222222222,0.5400898664436162,0.0,mean,,3.225312088665838,
bo,11,0,2,1112347,1,1,4,1,1,1,8,1,,0,1112347,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,320,119,201,119,201,0.628125,518.3174574309714,292.42587445676855,14.536995445323903,1015.971719841921,511.2655581937454,292.4792570747251,1.195971118662328,1020.3323615953564,362.64838919371607,697,4.394623002162245,9.372295501901817,0.9971670374569814,1,0.9974124921090493,4.000504429996669,4.898131496377346,0.9940649421819251,1,0.0,0.0,0.0,0,289,0.09798614815370835,0.014629876286838399,215,0.06111937371753309,4.212618980925782,0.01506762338175295,1,0.003998071655511707,0.14748749280508378,0.0008912368065411514,1,1017,697,697,362.64838919371607,1017,0.31465093411996065,0.8829891838741396,0.8829891838741396,9,0.125,0.7777777777777778,1.4397707150860317,0.812294095713246,-0.31465093411996065,2.6489675516224187,0.1,0.2722222222222222,0.5759082860344127,0.0,mean,,3.282447125759093,
bo,11,0,3,1112348,1,1,4,1,1,1,8,1,,0,1112348,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,325,107,218,107,218,0.6707692307692308,526.1231764382824,291.5446497324378,18.076411760325602,1010.2462462064135,507.66642300129536,291.81378324517283,0.17326005278391676,1015.6815788410086,373.98647402456936,726,4.33962815699663,8.888480740942441,0.9981781693926582,1,0.9982093728688805,4.008047720130384,4.92004796645233,0.9943282500320072,1,0.0,0.0,0.0,0,273,0.1497726394608356,0.020593737925864896,198,0.047934291848356396,3.299123529983376,0.01178384674605428,1,0.004406323224569042,0.20424901908927495,0.0009944826722117631,1,1049,724,726,373.98647402456936,1049,0.3098188751191611,0.897998093422307,0.897998093422307,9,0.125,0.7777777777777778,1.4614532678841177,0.8098462492567716,-0.3098188751191611,2.693994280266921,0.1,0.2722222222222222,0.5845813071536471,0.0,mean,,3.340978934523629,
bo,11,0,4,1112349,1,1,4,1,1,1,8,1,,0,1112349,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,321,122,199,122,199,0.6199376947040498,481.16703529131547,278.2590315863994,14.310491379285223,973.296362304354,481.81731336735413,279.6203065630955,1.3180068078854674,966.0016883449528,344.8228547356485,711,4.394381764910323,9.141891123782784,0.9988015859066031,1,0.9991031067830077,4.012805073367509,4.938182682659544,0.995751984563912,1,0.0,0.0,0.0,0,271,0.12869618170681074,0.019840661346466656,221,0.06819466917927211,4.554874419207863,0.016764522839904393,1,0.0031788722868245846,0.1731074134024766,0.0007086236139379803,1,1031,710,711,344.8228547356485,1031,0.3113482056256062,0.8816682832201745,0.8816682832201745,9,0.125,0.7777777777777778,1.336575098031432,0.7729417544066649,-0.3113482056256062,2.6450048496605234,0.1,0.2722222222222222,0.5346300392125728,0.0,mean,,3.2405089054697123,
bo,11,0,5,1112350,1,1,4,1,1,1,8,1,,0,1112350,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,320,125,195,125,195,0.609375,480.056277707378,272.5940385101235,16.52878335858501,947.1263507202194,468.8187717567279,278.83587526059415,4.492882691785326,946.2818069798348,332.2982067317869,695,4.387155894996924,9.173911191710658,0.9956567740306744,1,0.9991238987278241,3.9725055487476677,4.957350798828941,0.9955798127668989,1,0.0,0.0,0.0,0,281,0.17140156925529798,0.02523411991814109,211,0.11180765135130796,6.026048519996152,0.0277189802308451,1,0.004043719957427383,0.1477853705605412,0.0008986044349838628,1,1013,693,695,332.2982067317869,1013,0.315893385982231,0.876604146100691,0.876604146100691,9,0.125,0.7777777777777778,1.3334896602982722,0.7572056625281208,-0.315893385982231,2.629812438302073,0.1,0.2722222222222222,0.533395864119309,0.0,mean,,3.2195371386613734,
bo,11,0,6,1112351,1,1,4,1,1,1,8,1,,0,1112351,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,325,110,215,110,215,0.6615384615384615,503.58138590609474,277.7611198021849,14.879695608928268,997.9043061631212,504.71070624931764,290.0637903965352,2.1835878150461667,1002.163182493571,351.64063886303296,679,4.320093563511069,9.103303421347391,0.9975641445001107,1,0.9976367992865486,4.003637236293833,4.975694720571937,0.9941109710773494,1,0.0,0.0,0.0,0,280,0.10337424676133501,0.014716472629217832,204,0.09303117953755502,4.86125204577543,0.022870164969648943,1,0.003985130014790566,0.18558126134263375,0.0008994217047270374,1,1004,679,679,351.64063886303296,1004,0.3237051792828685,0.8904382470119522,0.8904382470119522,9,0.125,0.7777777777777778,1.3988371830724853,0.7715586661171803,-0.3237051792828685,2.6713147410358564,0.1,0.2722222222222222,0.5595348732289941,0.0,mean,,3.2793666572042044,
bo,11,0,7,1112352,1,1,4,1,1,1,8,1,,0,1112352,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,313,121,192,121,192,0.6134185303514377,486.7422019479764,282.386985792027,16.001532538173116,989.2760620241577,497.3082982635747,278.6672962065569,1.0965176724218963,981.6946411878914,346.85520930395285,699,4.47932393973645,9.009798970042311,0.9942375384677669,1,0.9973097919035829,3.986114663686315,4.916449994752394,0.9929352557064981,1,0.0,0.0,0.0,0,292,0.09193753307424998,0.013599093433899477,213,0.08171916189207774,4.818375992992372,0.020202792801097,1,0.00548330055392309,0.18580370853297268,0.0011918563009568938,1,1011,698,699,346.85520930395285,1011,0.3095944609297725,0.8803165182987142,0.8803165182987142,9,0.125,0.7777777777777778,1.3520616720777123,0.7844082938667417,-0.3095944609297725,2.6409495548961424,0.1,0.2722222222222222,0.5408246688310849,0.0,mean,,3.2444019850196772,
bo,11,0,8,1112353,1,1,4,1,1,1,8,1,,0,1112353,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,317,112,205,112,205,0.6466876971608833,507.2174803252518,281.6794904315272,15.278799308534357,1001.1226549082498,501.33349357987817,290.2354232985431,1.3034899567046523,1001.3798819884487,342.82873680565496,664,4.395299170667276,8.992578615544858,0.9915894515563033,1,0.9948786795855096,3.9648618793358383,4.977185973779399,0.988569025347235,1,0.0,0.0,0.0,0,286,0.13085854796803337,0.020355774128360746,224,0.10430415595628563,5.765151181825331,0.025858738664162478,1,0.005739939568711874,0.1892565801414321,0.0012635839189456002,1,981,664,664,342.82873680565496,981,0.32313965341488277,0.8858307849133538,0.8858307849133538,9,0.125,0.7777777777777778,1.4089374453479218,0.7824430289764644,-0.32313965341488277,2.6574923547400613,0.1,0.2722222222222222,0.5635749781391687,0.0,mean,,3.2701499016865694,
bo,11,0,9,1112354,1,1,4,1,1,1,8,1,,0,1112354,False,1440,False,0.5,0.8,0.5,0.1,1.5,2.5,2,3,5,4,3,6,4,2,2,2,0.2,0.75,0.4,0.8,1.2,1,1,False,{},simulation ended,1440.0,320,114,206,114,206,0.64375,504.00646956198227,287.6126163740491,20.20619957781788,1019.9090098877891,524.7455352264876,293.72774868900086,3.8101056207488,1023.1541943303091,372.18776556357415,715,4.397829050065403,9.359134286919016,0.997918233673271,1,0.997953305548123,3.9678969741573344,4.966770349201795,0.9942728450450202,1,0.0,0.0,0.0,0,272,0.17559826337797596,0.027315285414351815,224,0.13515458804107863,4.993664097614328,0.03360093230465705,1,0.0037722257404856573,0.24654416026248782,0.0008382723867745906,1,1034,714,715,372.18776556357415,1034,0.30947775628626695,0.8897485493230174,0.8897485493230174,9,0.125,0.7777777777777778,1.4000179710055063,0.7989239343723585,-0.30947775628626695,2.6692456479690523,0.1,0.2722222222222222,0.5600071884022025,0.0,mean,,3.2919973023072098,
