replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-388.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,160,111,0.4095940959409594,310.910256498908,185.62603394516645,8.950989732365354,782.2150051281255,109.3254777929539,217,388.0,34,350,38,285,20,7,0.0005,1,1,1,1,1,1,1
1,313345,-47.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,147,133,0.475,337.600670488369,199.07690782638173,11.817236253798981,782.5887783750775,135.416784777984,282,47.0,31,357,51,272,17,17,0.0005,1,1,1,1,1,1,1
2,314345,233.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,131,145,0.5253623188405797,373.98900734028507,236.78038608658534,12.633594345573625,955.3170768725124,148.05837788147468,286,-233.0,31,359,27,308,17,7,0.0005,1,1,1,1,1,1,1
3,315345,-54.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,150,138,0.4791666666666667,333.077268010391,204.03678228994426,11.067006805049784,773.0883273584673,124.84367175576061,239,54.0,22,359,56,280,9,14,0.0005,1,1,1,1,1,1,1
4,316345,249.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,133,148,0.5266903914590747,370.73101387793855,222.7050451018373,18.396518633717015,843.3243522936968,152.08948657422883,304,-249.0,33,357,36,280,30,11,0.0005,1,1,1,1,1,1,1
5,317345,-100.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,148,129,0.4657039711191336,339.2619939859913,206.31913797419932,10.790077922669727,872.1467456237366,126.39784038075321,251,100.0,30,352,43,285,7,17,0.0005,1,1,1,1,1,1,1
6,318345,73.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,142,140,0.49645390070921985,352.6878330291129,214.07716547356029,8.83969723567143,857.1694934787841,130.76134924175673,271,-73.0,31,360,41,293,18,8,0.0005,1,1,1,1,1,1,1
7,319345,-107.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,149,129,0.46402877697841727,343.1709087235547,206.53016868202312,11.613480675584368,787.2219137876621,132.63484639295993,274,107.0,31,357,70,274,8,5,0.0005,1,1,1,1,1,1,1
8,320345,243.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,134,149,0.5265017667844523,367.4602108648869,233.71439678669182,12.505778783697268,904.8609839688646,150.57266652830006,285,-243.0,31,358,24,281,39,14,0.0005,1,1,1,1,1,1,1
9,321345,136.0,24,0.07067205125075603,0.0,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,136,140,0.5072463768115942,352.5908630880213,216.64750510072605,12.324706307787704,881.0134353766297,142.01650264372986,297,-136.0,32,354,27,278,35,14,0.0005,1,1,1,1,1,1,1
