replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,184.31008960548382,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,211,22,0,117,0.08000000000000021,1,1,1,1,1,1,1
1,313345,-387.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,164,116,0.4142857142857143,335.2000756054481,197.87639688709564,17.187548032176835,1088.4022945918748,135.416784777984,282,387.0,31,357,244,18,0,95,0.08000000000000021,1,1,1,1,1,1,1
2,314345,-187.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,152,124,0.4492753623188406,365.4077416101423,218.5321048527487,12.633594345573625,871.9855926725895,148.05837788147468,286,187.0,31,359,242,13,6,98,0.08000000000000021,1,1,1,1,1,1,1
3,315345,-554.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,175,113,0.3923611111111111,330.12853289130265,199.2065956733732,11.067006805049784,853.899298028464,124.84367175576061,239,554.0,22,359,234,25,7,93,0.08000000000000021,1,1,1,1,1,1,1
4,316345,9.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,145,136,0.48398576512455516,361.23517377301386,211.00917919159943,18.396518633717015,1055.8085101943752,152.08948657422883,304,-9.0,33,357,245,14,1,97,0.08000000000000021,1,1,1,1,1,1,1
5,317345,-300.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,158,119,0.4296028880866426,334.46984139193387,195.6556371082336,10.790077922669727,1021.0136416543834,126.39784038075321,251,300.0,30,352,56,22,1,273,0.08000000000000021,1,1,1,1,1,1,1
6,318345,-107.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,151,131,0.4645390070921986,347.65556874312887,206.65477562790016,8.83969723567143,1053.7369070714562,130.76134924175673,271,107.0,31,360,41,19,5,295,0.08000000000000021,1,1,1,1,1,1,1
7,319345,-347.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,339.7258800294629,199.95945341757522,11.613480675584368,1044.3458508285476,132.63484639295993,274,347.0,31,357,38,10,7,302,0.08000000000000021,1,1,1,1,1,1,1
8,320345,-117.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,152,131,0.4628975265017668,362.4601036973682,234.07756632738935,12.505778783697268,1046.779135933792,150.57266652830006,285,117.0,31,358,31,69,5,253,0.08000000000000021,1,1,1,1,1,1,1
9,321345,-224.0,20,0.005,0.2,0.08,175.214912,758.004,0.975059010288356,0.08,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,154,122,0.4420289855072464,346.0631420939655,205.2819957379502,12.324706307787704,956.3545582091127,142.01650264372986,297,224.0,32,354,236,47,3,68,0.08000000000000021,1,1,1,1,1,1,1
