replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-848.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,312345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,487,271,183,88,0.3247232472324723,310.5613309715242,185.70303592009935,8.950989732365354,997.6433225851245,109.3254777929539,217,848.0,34,350,17,54,192,87,0.0005,1,1,1,1,1,1,1
1,313345,-447.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,313345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,562,280,167,113,0.4035714285714286,335.20007560544803,198.7679459790056,17.187548032176835,1015.6946575113395,135.416784777984,282,447.0,31,357,25,79,196,57,0.0005,1,1,1,1,1,1,1
2,314345,-127.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,314345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,561,276,149,127,0.4601449275362319,365.2382328712013,219.12148570267118,12.633594345573625,794.4874481169156,148.05837788147468,286,127.0,31,359,27,55,227,50,0.0005,1,1,1,1,1,1,1
3,315345,-574.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,315345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,526,288,176,112,0.3888888888888889,330.12853289130265,201.68555236079504,11.067006805049784,950.6175290659335,124.84367175576061,239,574.0,22,359,35,59,195,70,0.0005,1,1,1,1,1,1,1
4,316345,-91.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,316345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,584,281,150,131,0.46619217081850534,361.32745815894873,212.7699215158899,18.396518633717015,1062.916918478226,152.08948657422883,304,91.0,33,357,37,46,235,39,0.0005,1,1,1,1,1,1,1
5,317345,-420.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,317345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,527,277,164,113,0.40794223826714804,334.8211201728709,199.82584881073092,10.790077922669727,1021.0136416543834,126.39784038075321,251,420.0,30,352,35,66,208,43,0.0005,1,1,1,1,1,1,1
6,318345,-187.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,318345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,282,155,127,0.450354609929078,347.7004677474524,206.9342930280317,8.83969723567143,1053.7369070714562,130.76134924175673,271,187.0,31,360,9,46,216,89,0.0005,1,1,1,1,1,1,1
7,319345,-327.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,319345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,552,278,160,118,0.4244604316546763,339.7538873876671,201.4440361473603,11.613480675584368,1044.3458508285476,132.63484639295993,274,327.0,31,357,6,69,205,77,0.0005,1,1,1,1,1,1,1
8,320345,-97.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,320345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,567,283,151,132,0.4664310954063604,362.6277188244072,228.6606443892747,14.103620939431089,1058.8647078563326,150.57266652830006,285,97.0,31,358,25,10,250,73,0.0005,1,1,1,1,1,1,1
9,321345,-244.0,24,0.040215871844282415,0.9323340677687265,0.0005,175.214912,758.004,0.9924279113496888,0.0005,,,,,,,321345,1440.0,4,8,0.9,933.218912,q_learning,False,,simulation ended,572,276,155,121,0.4384057971014493,346.0631420939655,205.24348599696984,12.324706307787704,956.3545582091127,142.01650264372986,297,244.0,32,354,10,31,240,73,0.0005,1,1,1,1,1,1,1
