replication,eval_seed,objective_value,q_table_size,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,label,error,episode,baseline_rule,action_random_seed,best_total_reward_so_far,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity
0,312345,-648.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,312345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,487,271,173,98,0.36162361623616235,312.10090532955155,184.48323346113037,8.950989732365354,926.7564083463301,109.3254777929539,217,648.0,34,350,22,104,220,4,0.02000000000000006,1,1,1,1,1,1,1
1,313345,-107.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,313345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,562,280,150,130,0.4642857142857143,339.6626684460513,199.69435047241015,17.187548032176835,713.1822190584695,135.416784777984,282,107.0,31,357,76,167,50,64,0.02000000000000006,1,1,1,1,1,1,1
2,314345,173.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,314345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,561,276,134,142,0.5144927536231884,366.5027557599758,216.82837323161195,12.633594345573625,732.4256008553677,148.05837788147468,286,-173.0,31,359,251,26,11,71,0.02000000000000006,1,1,1,1,1,1,1
3,315345,-414.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,315345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,526,288,168,120,0.4166666666666667,330.14600698259557,198.85115575994215,11.067006805049784,853.899298028464,124.84367175576061,239,414.0,22,359,209,79,40,31,0.02000000000000006,1,1,1,1,1,1,1
4,316345,129.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,316345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,584,281,139,142,0.505338078291815,361.0613292339444,209.88324195403308,18.396518633717015,1076.0385424784645,152.08948657422883,304,-129.0,33,357,44,16,292,5,0.02000000000000006,1,1,1,1,1,1,1
5,317345,-200.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,317345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,527,277,153,124,0.44765342960288806,341.4702177343317,206.71753006723327,10.790077922669727,991.5439377512079,126.39784038075321,251,200.0,30,352,59,121,131,41,0.02000000000000006,1,1,1,1,1,1,1
6,318345,-7.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,318345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,552,282,146,136,0.48226950354609927,347.3333100003585,208.70448340076746,8.83969723567143,1120.7410213355092,130.76134924175673,271,7.0,31,360,47,112,3,198,0.02000000000000006,1,1,1,1,1,1,1
7,319345,-347.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,319345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,552,278,161,117,0.420863309352518,340.83899971142574,198.9387925240988,11.613480675584368,983.7717102060137,132.63484639295993,274,347.0,31,357,11,107,145,94,0.02000000000000006,1,1,1,1,1,1,1
8,320345,103.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,320345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,567,283,141,142,0.5017667844522968,362.8714896258179,223.80469055085635,14.103620939431089,963.9561495141293,150.57266652830006,285,-103.0,31,358,8,96,249,5,0.02000000000000006,1,1,1,1,1,1,1
9,321345,-164.0,20,0.7,0.2,0.02,270.71087936097643,1550.520862030971,0.9616350847573034,0.02,,,,,,,321345,1440.0,4,8,0.9,1821.2317413919475,q_learning,False,,simulation ended,572,276,151,125,0.4528985507246377,346.33697352987383,204.30948522518065,12.324706307787704,950.4927688216036,142.01650264372986,297,164.0,32,354,4,83,267,0,0.02000000000000006,1,1,1,1,1,1,1
